Datetime,Close,High,Low,Open,Volume
2026-02-26 17:44:00+00:00,400.7300109863281,401.0299987792969,400.7005920410156,400.9800109863281,18726
2026-02-26 17:45:00+00:00,400.89520263671875,400.9856872558594,400.7200927734375,400.7650146484375,29373
2026-02-26 17:46:00+00:00,400.8900146484375,400.9100036621094,400.7900085449219,400.8900146484375,17390
2026-02-26 17:47:00+00:00,400.7799987792969,400.9671936035156,400.75,400.9049987792969,5401814
2026-02-26 17:48:00+00:00,400.739990234375,400.8599853515625,400.6499938964844,400.78009033203125,0
2026-02-26 17:49:00+00:00,400.29998779296875,400.7099914550781,400.2699890136719,400.70001220703125,21559
2026-02-26 17:50:00+00:00,400.635009765625,400.6499938964844,400.2799987792969,400.3399963378906,21342
2026-02-26 17:51:00+00:00,400.69000244140625,400.8299865722656,400.57000732421875,400.6000061035156,16789
2026-02-26 17:52:00+00:00,400.75,400.80999755859375,400.6499938964844,400.66009521484375,12773
2026-02-26 17:53:00+00:00,400.55999755859375,400.75,400.5199890136719,400.7300109863281,11245
2026-02-26 17:54:00+00:00,400.67999267578125,400.67999267578125,400.4800109863281,400.55999755859375,11056
2026-02-26 17:55:00+00:00,400.3399963378906,400.67999267578125,400.18499755859375,400.67999267578125,29734
2026-02-26 17:56:00+00:00,400.3114929199219,400.4100036621094,400.239990234375,400.3550109863281,17923
2026-02-26 17:57:00+00:00,400.07000732421875,400.3900146484375,400.07000732421875,400.30999755859375,5474304
2026-02-26 17:58:00+00:00,400.20001220703125,400.25,400.0,400.04998779296875,0
2026-02-26 17:59:00+00:00,400.1579895019531,400.30999755859375,400.1579895019531,400.2049865722656,17686
2026-02-26 18:00:00+00:00,400.2900085449219,400.3699951171875,400.1300048828125,400.1600036621094,26228
2026-02-26 18:01:00+00:00,400.30999755859375,400.54998779296875,400.25,400.30999755859375,15938
2026-02-26 18:02:00+00:00,400.19000244140625,400.41900634765625,400.1600036621094,400.29998779296875,25865
2026-02-26 18:03:00+00:00,399.7550048828125,400.2099914550781,399.6199951171875,400.1600036621094,32059
2026-02-26 18:04:00+00:00,399.9114990234375,399.989990234375,399.7300109863281,399.7300109863281,16251
2026-02-26 18:05:00+00:00,399.79998779296875,400.0,399.79998779296875,399.9049987792969,5829197
2026-02-26 18:06:00+00:00,399.5849914550781,399.94000244140625,399.5799865722656,399.8494873046875,0
2026-02-26 18:07:00+00:00,399.54150390625,399.7998962402344,399.5400085449219,399.5849914550781,5843172
2026-02-26 18:08:00+00:00,399.67999267578125,399.7799987792969,399.45001220703125,399.5101013183594,0
2026-02-26 18:09:00+00:00,399.760009765625,399.7799987792969,399.45001220703125,399.70001220703125,5903890
2026-02-26 18:10:00+00:00,399.70001220703125,399.8399963378906,399.684814453125,399.739990234375,0
2026-02-26 18:11:00+00:00,399.864013671875,399.8999938964844,399.6099853515625,399.7099914550781,26335
2026-02-26 18:12:00+00:00,399.7900085449219,400.07000732421875,399.7301025390625,399.8599853515625,53796
2026-02-26 18:13:00+00:00,399.5199890136719,399.9667053222656,399.45001220703125,399.760009765625,5979055
2026-02-26 18:14:00+00:00,399.7300109863281,399.8799133300781,399.4700012207031,399.5799865722656,0
2026-02-26 18:15:00+00:00,399.6300048828125,399.7699890136719,399.4599914550781,399.7699890136719,40704
2026-02-26 18:16:00+00:00,399.45001220703125,399.6300048828125,399.3301086425781,399.60009765625,5992017
2026-02-26 18:17:00+00:00,399.6050109863281,399.67999267578125,399.4200134277344,399.45001220703125,0
2026-02-26 18:18:00+00:00,399.79998779296875,399.8399963378906,399.5199890136719,399.6099853515625,27955
2026-02-26 18:19:00+00:00,399.6499938964844,399.80999755859375,399.5400085449219,399.7900085449219,27926
2026-02-26 18:20:00+00:00,399.6600036621094,399.79998779296875,399.6400146484375,399.6499938964844,18821
2026-02-26 18:21:00+00:00,399.18499755859375,399.7250061035156,399.1400146484375,399.69000244140625,21203
2026-02-26 18:22:00+00:00,399.3900146484375,399.57000732421875,399.20001220703125,399.2099914550781,36544
2026-02-26 18:23:00+00:00,399.6059875488281,399.6650085449219,399.0849914550781,399.3399963378906,267958
2026-02-26 18:24:00+00:00,400.32501220703125,400.389892578125,399.635009765625,399.635009765625,6075430
2026-02-26 18:25:00+00:00,400.5924987792969,400.6499938964844,400.2301025390625,400.30999755859375,0
2026-02-26 18:26:00+00:00,400.7300109863281,400.79998779296875,400.4505920410156,400.6050109863281,6102440
2026-02-26 18:27:00+00:00,400.5849914550781,400.82000732421875,400.5,400.75,0
2026-02-26 18:28:00+00:00,400.0799865722656,400.5950012207031,400.0799865722656,400.57000732421875,23393
2026-02-26 18:29:00+00:00,400.1700134277344,400.2799987792969,400.0950012207031,400.0950012207031,6104987
2026-02-26 18:30:00+00:00,400.3399963378906,400.3699951171875,400.07000732421875,400.07000732421875,0
2026-02-26 18:31:00+00:00,400.3800048828125,400.4200134277344,400.1000061035156,400.3399963378906,6133215
2026-02-26 18:32:00+00:00,400.3299865722656,400.4700012207031,400.2799987792969,400.375,0
2026-02-26 18:33:00+00:00,400.7099914550781,400.7699890136719,400.1099853515625,400.3479919433594,30774
2026-02-26 18:34:00+00:00,400.94000244140625,401.0400085449219,400.2430114746094,400.75,48389
2026-02-26 18:35:00+00:00,400.7099914550781,400.9800109863281,400.6099853515625,400.9599914550781,26020
2026-02-26 18:36:00+00:00,401.1000061035156,401.1199951171875,400.6470031738281,400.69500732421875,25999
2026-02-26 18:37:00+00:00,401.3450012207031,401.4150085449219,400.92999267578125,401.0799865722656,6221563
2026-02-26 18:38:00+00:00,401.1650085449219,401.3598937988281,401.0400085449219,401.3450012207031,33473
2026-02-26 18:39:00+00:00,401.239990234375,401.2904052734375,401.1300048828125,401.17999267578125,0
2026-02-26 18:40:00+00:00,401.1700134277344,401.2900085449219,401.04998779296875,401.260009765625,20048
2026-02-26 18:41:00+00:00,401.2200927734375,401.3500061035156,401.1300048828125,401.1449890136719,19800
2026-02-26 18:42:00+00:00,401.3399963378906,401.3900146484375,401.1549987792969,401.2099914550781,14915
2026-02-26 18:43:00+00:00,401.385009765625,401.5400085449219,401.30999755859375,401.3450012207031,22658
2026-02-26 18:44:00+00:00,401.0950012207031,401.42010498046875,401.0950012207031,401.385009765625,19353
2026-02-26 18:45:00+00:00,401.510009765625,401.6700134277344,401.0950012207031,401.0950012207031,19936
2026-02-26 18:46:00+00:00,401.4700012207031,401.6000061035156,401.3900146484375,401.54998779296875,18026
2026-02-26 18:47:00+00:00,401.4700012207031,401.6299133300781,401.40740966796875,401.42999267578125,29183
2026-02-26 18:48:00+00:00,401.2449951171875,401.5199890136719,401.19000244140625,401.4700012207031,18192
2026-02-26 18:49:00+00:00,401.364990234375,401.3900146484375,401.1300048828125,401.260009765625,19952
2026-02-26 18:50:00+00:00,401.05999755859375,401.364990234375,401.0450134277344,401.364990234375,18715
2026-02-26 18:51:00+00:00,401.04998779296875,401.1499938964844,400.94000244140625,401.05499267578125,19087
2026-02-26 18:52:00+00:00,401.19000244140625,401.3399963378906,400.9200134277344,401.0400085449219,35235
2026-02-26 18:53:00+00:00,401.0299987792969,401.25,401.0299987792969,401.20550537109375,16046
2026-02-26 18:54:00+00:00,400.9599914550781,401.1000061035156,400.8999938964844,401.04998779296875,18932
2026-02-26 18:55:00+00:00,401.0299987792969,401.1487121582031,400.92999267578125,400.9700012207031,24699
2026-02-26 18:56:00+00:00,401.45001220703125,401.510009765625,401.0,401.0150146484375,20546
2026-02-26 18:57:00+00:00,401.45001220703125,401.4700012207031,401.3299865722656,401.42999267578125,20986
2026-02-26 18:58:00+00:00,401.1099853515625,401.4700012207031,401.0799865722656,401.4599914550781,18807
2026-02-26 18:59:00+00:00,400.93499755859375,401.1449890136719,400.8999938964844,401.1000061035156,15920
2026-02-26 19:00:00+00:00,400.8900146484375,401.0299987792969,400.760009765625,400.9100036621094,6378640
2026-02-26 19:01:00+00:00,400.7900085449219,400.989990234375,400.7300109863281,400.8800048828125,0
2026-02-26 19:02:00+00:00,400.9100036621094,400.9100036621094,400.7120056152344,400.7799987792969,17988
2026-02-26 19:03:00+00:00,401.239990234375,401.29998779296875,400.92999267578125,400.9800109863281,21390
2026-02-26 19:04:00+00:00,401.2049865722656,401.25,401.1300048828125,401.2349853515625,17389
2026-02-26 19:05:00+00:00,401.30499267578125,401.34130859375,401.1499938964844,401.2300109863281,6409687
2026-02-26 19:06:00+00:00,401.385009765625,401.4599914550781,401.2200012207031,401.32000732421875,0
2026-02-26 19:07:00+00:00,401.3699951171875,401.385009765625,401.2369079589844,401.385009765625,17766
2026-02-26 19:08:00+00:00,401.6199951171875,401.6499938964844,401.3599853515625,401.3599853515625,6430983
2026-02-26 19:09:00+00:00,401.875,401.8999938964844,401.5801086425781,401.5921936035156,0
2026-02-26 19:10:00+00:00,401.95001220703125,402.1400146484375,401.7699890136719,401.8299865722656,24754
2026-02-26 19:11:00+00:00,401.6400146484375,401.9599914550781,401.6050109863281,401.9200134277344,23464
2026-02-26 19:12:00+00:00,401.75,401.8349914550781,401.5799865722656,401.6199951171875,16621
2026-02-26 19:13:00+00:00,401.9100036621094,401.989990234375,401.6700134277344,401.7200012207031,20322
2026-02-26 19:14:00+00:00,401.8999938964844,401.92999267578125,401.7786865234375,401.8999938964844,22220
2026-02-26 19:15:00+00:00,402.0000915527344,402.0899963378906,401.8800048828125,401.9100036621094,17954
2026-02-26 19:16:00+00:00,402.1400146484375,402.19000244140625,401.95001220703125,402.0,32869
2026-02-26 19:17:00+00:00,402.0899963378906,402.17999267578125,402.0199890136719,402.1300048828125,6516705
2026-02-26 19:18:00+00:00,402.1600036621094,402.3900146484375,402.07000732421875,402.07000732421875,0
2026-02-26 19:19:00+00:00,402.0799865722656,402.18499755859375,401.9800109863281,402.15399169921875,26967
2026-02-26 19:20:00+00:00,402.6050109863281,402.6400146484375,402.0249938964844,402.0799865722656,51005
2026-02-26 19:21:00+00:00,402.510009765625,402.6499938964844,402.42999267578125,402.6050109863281,29998
2026-02-26 19:22:00+00:00,402.6400146484375,402.69000244140625,402.4599914550781,402.5400085449219,41298
2026-02-26 19:23:00+00:00,402.57000732421875,402.70001220703125,402.57000732421875,402.6199951171875,30975
2026-02-26 19:24:00+00:00,402.45001220703125,402.7398986816406,402.3999938964844,402.56500244140625,35708
2026-02-26 19:25:00+00:00,401.906005859375,402.4599914550781,401.8949890136719,402.4599914550781,35352
2026-02-26 19:26:00+00:00,401.82000732421875,401.95001220703125,401.7200012207031,401.9198913574219,6617727
2026-02-26 19:27:00+00:00,401.7200012207031,401.8699951171875,401.6400146484375,401.8299865722656,0
2026-02-26 19:28:00+00:00,401.3800048828125,401.7699890136719,401.3699951171875,401.70001220703125,53750
2026-02-26 19:29:00+00:00,401.2799987792969,401.4599914550781,401.2200012207031,401.3599853515625,25873
2026-02-26 19:30:00+00:00,401.2200012207031,401.3399963378906,400.94000244140625,401.2799987792969,25748
2026-02-26 19:31:00+00:00,401.2958984375,401.32989501953125,401.1099853515625,401.20001220703125,16397
2026-02-26 19:32:00+00:00,401.5299987792969,401.63409423828125,401.30999755859375,401.32000732421875,21446
2026-02-26 19:33:00+00:00,401.6449890136719,401.69000244140625,401.5299987792969,401.54998779296875,20485
2026-02-26 19:34:00+00:00,401.7200012207031,401.7640075683594,401.63238525390625,401.6401062011719,17246
2026-02-26 19:35:00+00:00,401.75,401.7799987792969,401.6099853515625,401.7200012207031,18390
2026-02-26 19:36:00+00:00,401.7900085449219,401.8799133300781,401.7001037597656,401.7900085449219,21733
2026-02-26 19:37:00+00:00,401.8800048828125,401.909912109375,401.70001220703125,401.79998779296875,18679
2026-02-26 19:38:00+00:00,401.95001220703125,402.1199951171875,401.8699951171875,401.8931884765625,16831
2026-02-26 19:39:00+00:00,401.94000244140625,402.0195007324219,401.8900146484375,401.9750061035156,14523
2026-02-26 19:40:00+00:00,401.8399963378906,402.0199890136719,401.7914123535156,401.9700012207031,21398
2026-02-26 19:41:00+00:00,401.7349853515625,401.94000244140625,401.65008544921875,401.8500061035156,18439
2026-02-26 19:42:00+00:00,401.56500244140625,401.80999755859375,401.5,401.7349853515625,28974
2026-02-26 19:43:00+00:00,401.4150085449219,401.55999755859375,401.3599853515625,401.55999755859375,22998
2026-02-26 19:44:00+00:00,401.627685546875,401.6499938964844,401.4060974121094,401.4198913574219,29553
2026-02-26 19:45:00+00:00,401.8500061035156,401.8699951171875,401.5400085449219,401.6300048828125,6773175
2026-02-26 19:46:00+00:00,401.8500061035156,401.8500061035156,401.70001220703125,401.8500061035156,0
2026-02-26 19:47:00+00:00,402.0,402.156005859375,401.8031921386719,401.8500061035156,24631
2026-02-26 19:48:00+00:00,401.8800048828125,402.0398864746094,401.8710021972656,402.010009765625,19426
2026-02-26 19:49:00+00:00,402.1700134277344,402.17999267578125,401.8700866699219,401.8800048828125,22268
2026-02-26 19:50:00+00:00,402.0799865722656,402.1700134277344,402.05999755859375,402.1700134277344,38180
2026-02-26 19:51:00+00:00,402.3900146484375,402.3900146484375,402.09698486328125,402.09698486328125,6832940
2026-02-26 19:52:00+00:00,402.44000244140625,402.5899963378906,402.3599853515625,402.38739013671875,0
2026-02-26 19:53:00+00:00,402.5,402.55499267578125,402.3900146484375,402.4396057128906,25118
2026-02-26 19:54:00+00:00,402.7392883300781,402.7799987792969,402.489990234375,402.5050048828125,57637
2026-02-26 19:55:00+00:00,402.7200012207031,402.8999938964844,402.6099853515625,402.7099914550781,57405
2026-02-26 19:56:00+00:00,402.5658874511719,402.7099914550781,402.5,402.7099914550781,23257
2026-02-26 19:57:00+00:00,402.54998779296875,402.6499938964844,402.5,402.57000732421875,25139
2026-02-26 19:58:00+00:00,402.2799987792969,402.54998779296875,402.2449951171875,402.5248107910156,6912688
2026-02-26 19:59:00+00:00,402.2200012207031,402.3500061035156,402.1300048828125,402.25,0
2026-02-26 20:00:00+00:00,402.1400146484375,402.2699890136719,401.989990234375,402.2200012207031,29714
2026-02-26 20:01:00+00:00,401.95001220703125,402.20709228515625,401.92999267578125,402.1400146484375,23029
2026-02-26 20:02:00+00:00,401.94500732421875,402.0299987792969,401.79998779296875,401.95001220703125,26841
2026-02-26 20:03:00+00:00,402.04998779296875,402.1990051269531,401.864990234375,401.9599914550781,6970275
2026-02-26 20:04:00+00:00,402.2799987792969,402.3955078125,402.0299987792969,402.0400085449219,0
2026-02-26 20:05:00+00:00,402.29998779296875,402.3500061035156,402.2049865722656,402.2300109863281,24912
2026-02-26 20:06:00+00:00,402.239990234375,402.45001220703125,402.20001220703125,402.2900085449219,30344
2026-02-26 20:07:00+00:00,402.07000732421875,402.28900146484375,402.0,402.25,36163
2026-02-26 20:08:00+00:00,401.9800109863281,402.06500244140625,401.95001220703125,402.06500244140625,19238
2026-02-26 20:09:00+00:00,401.90521240234375,402.0260009765625,401.8299865722656,402.0,19849
2026-02-26 20:10:00+00:00,401.82989501953125,401.94000244140625,401.7900085449219,401.8599853515625,24036
2026-02-26 20:11:00+00:00,401.7099914550781,401.82000732421875,401.6300048828125,401.80499267578125,24007
2026-02-26 20:12:00+00:00,401.8299865722656,401.84991455078125,401.62078857421875,401.7099914550781,38419
2026-02-26 20:13:00+00:00,401.8599853515625,401.8599853515625,401.7002868652344,401.8380126953125,14721
2026-02-26 20:14:00+00:00,401.875,402.010009765625,401.8299865722656,401.8299865722656,26645
2026-02-26 20:15:00+00:00,401.75,401.9750061035156,401.7099914550781,401.8599853515625,23816
2026-02-26 20:16:00+00:00,401.8825988769531,402.0,401.69000244140625,401.760009765625,20062
2026-02-26 20:17:00+00:00,401.82000732421875,401.9100036621094,401.739990234375,401.8900146484375,20458
2026-02-26 20:18:00+00:00,401.82000732421875,401.9267883300781,401.760009765625,401.79998779296875,23340
2026-02-26 20:19:00+00:00,401.6600036621094,401.909912109375,401.64239501953125,401.8399963378906,7076158
2026-02-26 20:20:00+00:00,401.42999267578125,401.7137145996094,401.4200134277344,401.6700134277344,0
2026-02-26 20:21:00+00:00,401.260009765625,401.5249938964844,401.2250061035156,401.4549865722656,31677
2026-02-26 20:22:00+00:00,401.2099914550781,401.2900085449219,401.0299987792969,401.260009765625,43190
2026-02-26 20:23:00+00:00,401.2799987792969,401.29998779296875,401.1199951171875,401.18499755859375,26651
2026-02-26 20:24:00+00:00,401.260009765625,401.33990478515625,401.17010498046875,401.2799987792969,25358
2026-02-26 20:25:00+00:00,401.5199890136719,401.5487976074219,401.20001220703125,401.25,36133
2026-02-26 20:26:00+00:00,401.5799865722656,401.6650085449219,401.489990234375,401.5199890136719,37624
2026-02-26 20:27:00+00:00,401.2200012207031,401.6000061035156,401.1000061035156,401.57501220703125,41741
2026-02-26 20:28:00+00:00,401.239990234375,401.3999938964844,401.17999267578125,401.2398986816406,37481
2026-02-26 20:29:00+00:00,401.30999755859375,401.32501220703125,401.19000244140625,401.2650146484375,23290
2026-02-26 20:30:00+00:00,401.3900146484375,401.3919982910156,401.260009765625,401.2900085449219,37299
2026-02-26 20:31:00+00:00,401.5351867675781,401.54998779296875,401.3500061035156,401.3900146484375,24785
2026-02-26 20:32:00+00:00,401.7300109863281,401.7900085449219,401.5,401.51959228515625,30271
2026-02-26 20:33:00+00:00,401.6400146484375,401.75,401.44000244140625,401.7300109863281,22950
2026-02-26 20:34:00+00:00,401.8599853515625,401.8599853515625,401.6340026855469,401.6499938964844,26254
2026-02-26 20:35:00+00:00,401.7900085449219,401.8699951171875,401.6549987792969,401.82000732421875,29253
2026-02-26 20:36:00+00:00,401.9100036621094,401.95001220703125,401.66009521484375,401.80999755859375,28504
2026-02-26 20:37:00+00:00,401.7699890136719,401.9200134277344,401.739990234375,401.9100036621094,23916
2026-02-26 20:38:00+00:00,401.92999267578125,402.0,401.79998779296875,401.81500244140625,26571
2026-02-26 20:39:00+00:00,401.8500061035156,401.9798889160156,401.7900085449219,401.9200134277344,35333
2026-02-26 20:40:00+00:00,401.5350036621094,401.87921142578125,401.5325012207031,401.8559875488281,35698
2026-02-26 20:41:00+00:00,401.5,401.6000061035156,401.45001220703125,401.5199890136719,25642
2026-02-26 20:42:00+00:00,401.4200134277344,401.5,401.3399963378906,401.5,37040
2026-02-26 20:43:00+00:00,401.4410095214844,401.57000732421875,401.32000732421875,401.42999267578125,7343716
2026-02-26 20:44:00+00:00,401.7300109863281,401.739990234375,401.4800109863281,401.489990234375,0
2026-02-26 20:45:00+00:00,401.864990234375,401.9599914550781,401.67999267578125,401.75,57702
2026-02-26 20:46:00+00:00,401.7598876953125,401.8800048828125,401.6199951171875,401.8399963378906,37494
2026-02-26 20:47:00+00:00,401.6300048828125,401.7699890136719,401.54998779296875,401.7300109863281,37435
2026-02-26 20:48:00+00:00,401.67999267578125,401.7300109863281,401.55999755859375,401.6400146484375,42206
2026-02-26 20:49:00+00:00,401.7749938964844,401.8800048828125,401.6700134277344,401.7296142578125,37234
2026-02-26 20:50:00+00:00,401.54998779296875,401.8599853515625,401.3299865722656,401.760009765625,68927
2026-02-26 20:51:00+00:00,401.4800109863281,401.70001220703125,401.4700012207031,401.54998779296875,61500
2026-02-26 20:52:00+00:00,401.3599853515625,401.5,401.25,401.4898986816406,53988
2026-02-26 20:53:00+00:00,401.0799865722656,401.385009765625,401.05999755859375,401.385009765625,54923
2026-02-26 20:54:00+00:00,401.4800109863281,401.5299987792969,401.0799865722656,401.0899963378906,74947
2026-02-26 20:55:00+00:00,401.1300048828125,401.4800109863281,401.0950012207031,401.4599914550781,71528
2026-02-26 20:56:00+00:00,401.3299865722656,401.3800048828125,401.07000732421875,401.1199951171875,74253
2026-02-26 20:57:00+00:00,401.5849914550781,401.6199951171875,401.2099914550781,401.3450012207031,86387
2026-02-26 20:58:00+00:00,401.635009765625,401.7200012207031,401.4800109863281,401.5799865722656,88907
2026-02-26 20:59:00+00:00,401.80999755859375,401.80999755859375,401.4200134277344,401.6199951171875,255583
2026-02-27 14:30:00+00:00,391.18499755859375,391.8500061035156,390.0,390.99249267578125,2610433
2026-02-27 14:31:00+00:00,392.05499267578125,392.2699890136719,390.79998779296875,391.1679992675781,0
2026-02-27 14:32:00+00:00,393.6614074707031,393.79998779296875,391.9800109863281,392.0799865722656,1054537
2026-02-27 14:33:00+00:00,392.7799987792969,394.2900085449219,392.6600036621094,393.6600036621094,0
2026-02-27 14:34:00+00:00,393.2699890136719,393.2969970703125,391.95001220703125,392.7850036621094,140482
2026-02-27 14:35:00+00:00,393.1499938964844,394.1499938964844,393.1300048828125,393.20001220703125,128406
2026-02-27 14:36:00+00:00,392.94500732421875,393.6099853515625,392.9200134277344,393.1499938964844,120578
2026-02-27 14:37:00+00:00,392.5899963378906,393.1300048828125,392.29998779296875,392.9599914550781,1290721
2026-02-27 14:38:00+00:00,393.010009765625,393.20001220703125,392.3999938964844,392.6099853515625,0
2026-02-27 14:39:00+00:00,393.4100036621094,393.9125061035156,392.9649963378906,393.010009765625,1379548
2026-02-27 14:40:00+00:00,393.3299865722656,393.6499938964844,392.79998779296875,393.4100036621094,0
2026-02-27 14:41:00+00:00,393.3324890136719,393.4100036621094,392.80999755859375,393.29998779296875,1451279
2026-02-27 14:42:00+00:00,392.05999755859375,393.42999267578125,392.010009765625,393.3349914550781,116480
2026-02-27 14:43:00+00:00,391.0950927734375,392.17999267578125,390.6499938964844,392.114990234375,0
2026-02-27 14:44:00+00:00,391.8699951171875,391.9700012207031,390.92999267578125,391.0950012207031,146187
2026-02-27 14:45:00+00:00,392.2300109863281,392.239990234375,391.1099853515625,391.8999938964844,119943
2026-02-27 14:46:00+00:00,393.0899963378906,393.2300109863281,391.8999938964844,392.2300109863281,99805
2026-02-27 14:47:00+00:00,392.7200012207031,393.0899963378906,392.1199951171875,393.0899963378906,70054
2026-02-27 14:48:00+00:00,393.69000244140625,393.82000732421875,392.6499938964844,392.7200012207031,86645
2026-02-27 14:49:00+00:00,393.8450927734375,393.9800109863281,393.510009765625,393.7200012207031,87916
2026-02-27 14:50:00+00:00,393.6400146484375,393.79998779296875,393.0400085449219,393.79998779296875,62323
2026-02-27 14:51:00+00:00,394.5299987792969,394.6499938964844,393.6000061035156,393.67999267578125,84742
2026-02-27 14:52:00+00:00,394.3900146484375,394.70001220703125,394.230712890625,394.4599914550781,67757
2026-02-27 14:53:00+00:00,394.5799865722656,394.7699890136719,394.0299987792969,394.3800048828125,64821
2026-02-27 14:54:00+00:00,394.364990234375,394.66400146484375,393.8699951171875,394.56500244140625,47562
2026-02-27 14:55:00+00:00,393.45001220703125,394.3500061035156,393.44000244140625,394.2799987792969,125729
2026-02-27 14:56:00+00:00,393.75,393.94000244140625,393.2799987792969,393.4800109863281,2041210
2026-02-27 14:57:00+00:00,394.1199951171875,394.4222106933594,393.70001220703125,393.70001220703125,0
2026-02-27 14:58:00+00:00,393.92041015625,394.17999267578125,393.7203063964844,394.0400085449219,38733
2026-02-27 14:59:00+00:00,394.3900146484375,394.6050109863281,393.9410095214844,393.9599914550781,59463
2026-02-27 15:00:00+00:00,393.8999938964844,394.3900146484375,393.489990234375,394.32501220703125,2188722
2026-02-27 15:01:00+00:00,394.215087890625,394.739990234375,393.8999938964844,393.8999938964844,0
2026-02-27 15:02:00+00:00,394.1650085449219,394.69000244140625,394.0299987792969,394.2159118652344,85499
2026-02-27 15:03:00+00:00,394.6199951171875,394.6199951171875,393.9649963378906,394.239990234375,2240034
2026-02-27 15:04:00+00:00,394.4800109863281,394.59991455078125,393.9800109863281,394.57000732421875,69696
2026-02-27 15:05:00+00:00,394.8550109863281,395.0799865722656,394.3550109863281,394.5,0
2026-02-27 15:06:00+00:00,394.385009765625,395.2699890136719,394.3500061035156,394.8999938964844,61088
2026-02-27 15:07:00+00:00,393.82000732421875,394.6000061035156,393.739990234375,394.385009765625,99230
2026-02-27 15:08:00+00:00,393.8450012207031,393.9800109863281,393.54998779296875,393.8399963378906,53714
2026-02-27 15:09:00+00:00,393.57000732421875,394.010009765625,393.57000732421875,393.8299865722656,41779
2026-02-27 15:10:00+00:00,393.92999267578125,393.92999267578125,393.42999267578125,393.57501220703125,60509
2026-02-27 15:11:00+00:00,394.125,394.17498779296875,393.6300048828125,393.9100036621094,75302
2026-02-27 15:12:00+00:00,393.760009765625,394.1099853515625,393.6400146484375,394.1099853515625,73566
2026-02-27 15:13:00+00:00,393.875,393.989990234375,393.760009765625,393.7926025390625,43946
2026-02-27 15:14:00+00:00,393.489990234375,394.0199890136719,393.4700012207031,393.94000244140625,2591909
2026-02-27 15:15:00+00:00,393.3399963378906,393.54998779296875,393.1700134277344,393.489990234375,0
2026-02-27 15:16:00+00:00,393.5907897949219,393.6400146484375,393.1600036621094,393.3699951171875,2646908
2026-02-27 15:17:00+00:00,393.8900146484375,393.9495849609375,393.4849853515625,393.54998779296875,0
2026-02-27 15:18:00+00:00,393.5660095214844,394.0,393.44000244140625,393.8399963378906,37354
2026-02-27 15:19:00+00:00,393.6600036621094,394.010009765625,393.54998779296875,393.57000732421875,36833
2026-02-27 15:20:00+00:00,394.07000732421875,394.2300109863281,393.5,393.6300048828125,84980
2026-02-27 15:21:00+00:00,393.8699951171875,394.1499938964844,393.822509765625,394.07000732421875,50191
2026-02-27 15:22:00+00:00,394.3699951171875,394.42999267578125,393.8399963378906,393.88128662109375,54331
2026-02-27 15:23:00+00:00,394.45001220703125,394.6700134277344,394.25,394.3699951171875,54074
2026-02-27 15:24:00+00:00,394.75,394.8900146484375,394.2900085449219,394.489990234375,58233
2026-02-27 15:25:00+00:00,394.6099853515625,394.7650146484375,394.2799987792969,394.739990234375,63517
2026-02-27 15:26:00+00:00,394.12249755859375,394.6499938964844,394.0400085449219,394.5950012207031,37247
2026-02-27 15:27:00+00:00,394.3500061035156,394.79998779296875,394.0899963378906,394.125,47162
2026-02-27 15:28:00+00:00,394.3599853515625,394.4649963378906,394.2099914550781,394.3450012207031,28132
2026-02-27 15:29:00+00:00,394.1499938964844,394.3999938964844,394.010009765625,394.3699951171875,23476
2026-02-27 15:30:00+00:00,394.3299865722656,394.5350036621094,393.9020080566406,394.0799865722656,45173
2026-02-27 15:31:00+00:00,394.2799987792969,394.44500732421875,394.0,394.3399963378906,68262
2026-02-27 15:32:00+00:00,393.739990234375,394.3599853515625,393.6600036621094,394.2650146484375,3021379
2026-02-27 15:33:00+00:00,394.83319091796875,394.8599853515625,393.6600036621094,393.7699890136719,0
2026-02-27 15:34:00+00:00,394.8999938964844,395.0,394.5299987792969,394.8599853515625,3097999
2026-02-27 15:35:00+00:00,394.9949951171875,395.28729248046875,394.875,394.9200134277344,0
2026-02-27 15:36:00+00:00,395.31500244140625,395.33990478515625,394.9800109863281,394.98590087890625,45206
2026-02-27 15:37:00+00:00,395.6000061035156,395.9800109863281,395.3500061035156,395.3500061035156,102509
2026-02-27 15:38:00+00:00,395.0299987792969,395.6394958496094,394.989990234375,395.5799865722656,49206
2026-02-27 15:39:00+00:00,395.1400146484375,395.2900085449219,395.010009765625,395.0199890136719,33049
2026-02-27 15:40:00+00:00,394.1099853515625,395.1600036621094,394.0899963378906,395.110107421875,124235
2026-02-27 15:41:00+00:00,394.0199890136719,394.1698913574219,393.8500061035156,394.07000732421875,42685
2026-02-27 15:42:00+00:00,394.57000732421875,394.59600830078125,393.9775085449219,393.9949951171875,52418
2026-02-27 15:43:00+00:00,395.55999755859375,395.6000061035156,394.56500244140625,394.57000732421875,44310
2026-02-27 15:44:00+00:00,395.48291015625,395.7250061035156,395.3599853515625,395.5851135253906,3389604
2026-02-27 15:45:00+00:00,395.3800048828125,395.6400146484375,395.25,395.4599914550781,0
2026-02-27 15:46:00+00:00,395.19000244140625,395.42999267578125,395.1099853515625,395.37750244140625,3419788
2026-02-27 15:47:00+00:00,395.2149963378906,395.3500061035156,395.0,395.18499755859375,36780
